_id,url,name,available,price,roaster_id,images,date_updated,date_found,attributes.origin,attributes.altitude,attributes.brew,attributes.varietal,attributes.region,attributes.roast_darkness,attributes.producer,attributes.flavor_notes,attributes.description,attributes.harvest_date,roaster_data._id,roaster_data.name,roaster_data.url,roaster_data.scrape_url,roaster_data.currency,roaster_data.scraped_at,attributes.flavour_notes,bag_size,description,attributes.process,attributes.bag_size,harvest_date,attributes.dimensions,attributes.outside_material,attributes.inside_material,attributes.straps,image,found
64ff960ac288606200cd3d4e,https://huckleberryroasters.com/products/kalita-wave-185-filters,Kalita Wave 185 Filters,False,,64e5b55e2a0096c6f993535f,,2023-09-11 22:34:50,2023-09-11 22:34:50,,,,,,,,,,,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,,,,,,,,,,,
64ff95f3c288606200cd3d4a,https://huckleberryroasters.com/products/aeropress-filters,Aeropress Filters,,8,64e5b55e2a0096c6f993535f,,2023-09-11 22:34:27,2023-09-11 22:34:27,,,,,,,,,,,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,,,,,,,,,,,
64ff95dac288606200cd3d46,https://huckleberryroasters.com/products/collective-cheers-insulated-camp-mug,Collective Cheers Insulated Camp Mug,False,,64e5b55e2a0096c6f993535f,,2023-09-11 22:34:02,2023-09-11 22:34:02,,,,,,,,,,,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,,,,,,,,,,,
64ff95c3c288606200cd3d42,https://huckleberryroasters.com/products/huck-instant-blue-orchid,HUCK Instant - Blue Orchid,True,16,64e5b55e2a0096c6f993535f,,2023-09-11 22:33:39,2023-09-11 22:33:39,,,['instant'],,,,,,"Holy cow, everyone. We really went all-in for our new instant coffee line. Colorado is so intertwined with life outdoors, and we wanted to be a bigger part of that world. We partnered with Swift Cup again, and they delivered yet another tasty batch of instant coffee for our customers on the go, whether that be into the woods or onto a plane. Good coffee is no longer relegated to the coffee shop or your home set-up.

Enjoy our Blue Orchid blend anywhere you like! If you want a cup blasting with chocolate with a more traditional coffee vibe, this is for you.

Mix a packet/sachet with 10-12oz HOT/COLD water, HOT/COLD milk, hot cocoa or anything else you like! Whiskey? Totally approved!

The packaging on these babies is fully compostable, but please, be responsible and pack it in, pack it out.

Enjoy Hucksters!",,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,,,,,,,,,,,
64ff95a8c288606200cd3d3e,https://huckleberryroasters.com/products/huck-instant-phantom-limb,HUCK Instant - Phantom Limb,True,16,64e5b55e2a0096c6f993535f,,2023-09-11 22:33:12,2023-09-11 22:33:12,,,['instant'],,,,,,"Holy cow, everyone. We really went all-in for our new instant coffee line. Colorado is so intertwined with life outdoors, and we wanted to be a bigger part of that world. We partnered with Swift Cup again, and they delivered yet another tasty batch of instant coffee for our customers on the go, whether that be into the woods or onto a plane. Good coffee is no longer relegated to the coffee shop or your home set-up.

Phantom Limb Blend is not only a staple at Huck, but it is an award winning coffee. We are so proud to have this Good Food Awards Winner on the menu year round, and now, we have it ready to brew anywhere anytime. Delve into an award winning cup of juicy, fruity perfection on a plane, in the forest or on a long cross-country car trip.

Mix a packet/sachet with 10-12oz HOT/COLD water, HOT/COLD milk, hot cocoa or anything else you like! Whiskey? Totally approved!

The packaging on these babies is fully compostable, but please, be responsible and pack it in, pack it out.

Enjoy Hucksters!",,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,,,,,,,,,,,
64ff958bc288606200cd3d3a,https://huckleberryroasters.com/products/huck-instant-sound-vision,HUCK Instant - Sound & Vision,True,16,64e5b55e2a0096c6f993535f,,2023-09-11 22:32:43,2023-09-11 22:32:43,,,['instant'],,,,,"big body, tons of chocolate, touch of berry","Holy cow, everyone. We really went all-in for our new instant coffee line. Colorado is so intertwined with life outdoors, and we wanted to be a bigger part of that world. We partnered with Swift Cup again, and they delivered yet another tasty batch of instant coffee for our customers on the go, whether that be into the woods or onto a plane. Good coffee is no longer relegated to the coffee shop or your home set-up.

Enjoy our Sound and Vision blend anywhere you like! This is the perfect cup of coffee for those looking big body, tons of chocolate and just a touch of berry.

Mix a packet/sachet with 10-12oz HOT/COLD water, HOT/COLD milk, hot cocoa or anything else you like! Whiskey? Totally approved!

The packaging on these babies is fully compostable, but please, be responsible and pack it in, pack it out.

Enjoy Hucksters!",,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,,,,,,,,,,,
64ff953ec288606200cd3d2c,https://huckleberryroasters.com/products/collective-cheers-crewneck,Collective Cheers Crewneck,True,51,64e5b55e2a0096c6f993535f,,2023-09-11 22:31:26,2023-09-11 22:31:26,,,,,,,,,,,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,,,,,,,,,,,
64ff9528c288606200cd3d28,https://huckleberryroasters.com/products/huck-hi-five-tee,HUCK Hi Five Tee,True,25,64e5b55e2a0096c6f993535f,,2023-09-11 22:31:04,2023-09-11 22:31:04,,,,,,,,,"We know you've been thinking about wanting to sport HUCK all around town this summer in a snazzy new tee! So, we're bringing you a sweet lil pocket tee, a tried and true classic! This one comes in a charcoal grey color, with a nice medium weight feel. On the front pocket Huckleberry Roasters is printed in a circular design and our Hi Five illustration from Lisa at Obsesso Processo is centered on the back, both in black ink!",,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,,,,,,,,,,,
64ff950fc288606200cd3d24,https://huckleberryroasters.com/products/huck-yeah-ringer-tee,HUCK Yeah Ringer Tee,True,25,64e5b55e2a0096c6f993535f,,2023-09-11 22:30:39,2023-09-11 22:30:39,,,,,,,,,,,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,,,,,,,,,,,
64ff94bcc288606200cd3d11,https://huckleberryroasters.com/products/costa-rica-santa-maria,Costa Rica Santa Maria,,19.5,64e5b55e2a0096c6f993535f,,2023-09-11 22:29:16,2023-09-11 22:29:16,Costa Rica,,,,,,,,"Santa Maria is back, and we're excited to have both Cooperativa de Caficultores de Dota (CoopeDota) specifically, and Central American coffees generally, back in the roastery! 2023 is the seventh harvest roasting up tasty goodness from CoopeDota and farmers in the village of Santa Maria, and this year's Santa Maria is among the best we've roasted.

We're always excited to roast the goods from CoopeDota because the coffee is tasty, and the group has always been a sustainability leader in Costa Rica. In 2011 the cooperative produced the world's first certified carbon-neutral coffee, and is known for its work to reduce both its carbon and water footprints.  CoopeDota washes all of its coffees using an Eco-Pulper - a machine that uses significantly less water to remove the coffee's fruit and mucilage from the bean. While it's not necessary with this machine, the cooperative does give its microlots a chance to ferment before washing, which tends to boost complexity.

2023 Santa Maria has a lot going for it - milk-friendly hazelnut and pie crust flavors, balanced green apple and citrus brightness, and a touch of stone fruit. It's a crowd-pleaser, perfect for kicking off the long-awaited Central season here at Huck!",,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,12 OZ,,,,,,,,,,
64ff9482c288606200cd3d08,https://huckleberryroasters.com/products/uganda-sipi-falls-natural,Uganda Sipi Falls Natural,,21,64e5b55e2a0096c6f993535f,,2023-09-11 22:28:18,2023-09-11 22:28:18,null,null,null,null,null,null,null,null,"2023 marks Huck's sixth harvest roasting coffee from farmers in Gamatui Village in the Sipi Falls region of Eastern Uganda, and we’re excited to have this natural and a washed Sipi Falls back in the roast lineup!

Year 6 of Sipi, year 5 of Sipi Nat, and we've been looking forward to this for a few months now. It rivals some of our favorites from Ethiopia, but thanks in part to different coffee varieties (SL28 and SL34, most famous in Kenya), this one carries a bit more chocolate and body.

Sipi Falls is one of Uganda's most famous landmarks, and much of the country's best coffee comes from the region. Huck specifically seeks out the coffees from Gamatui, the highest altitude community that delivers coffee to the Sipi Falls Washing Station in the town of Chema. That high altitude, combined with Sipi Falls Washing Station's impressive attention to detail, yields complex, delicious, and juicy goodness in the cup.

Uganda is an up-and-coming coffee-producing country, but the coffees from Sipi Falls and Gamatui village have quickly become coffees we look forward to each year. We’re stoked to showcase the continual improvements in Ugandan coffee, but more importantly, we’re just stoked to have this coffee in our mugs. Sipi Falls Natural packs wild fruit flavors of grape bubblegum and strawberry jam, rounded out with maple syrup sweetness and a juicy body.",null,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,12 OZ,,,,,,,,,,
64ff944fc288606200cd3cff,https://huckleberryroasters.com/products/mexico-mazateca,Mexico Mazateca,,23,64e5b55e2a0096c6f993535f,,2023-09-11 22:27:27,2023-09-11 22:27:27,null,null,null,null,null,null,null,null,"Central America season is starting to swing at Huck, and Mazateca is back and joining the fold!

This year's Mazateca is balanced and sweet, with fresh fig fruitiness, pastry and dulce de leche sweetness, blood orange-like brightness, and a creamy body. Definitely a great, traditional coffee to pair with milk, but also plenty of complexity for those of us who like to drink it black.

Despite being one of the more economically-developed countries in Latin America and having some amazing coffee-growing terrain, Mexico is a tough place to source excellent coffee. In powerhouses like Colombia, Brazil, Guatemala, Ethiopia, and Kenya, the government often takes a keen interest in developing the coffee sector. In Mexico, there's little to no government-involvement, so producers have little access to agronomic training and little support getting to market, despite having amazing potential.

Moreover, Oaxaca's Sierra Mazateca is one of the more remote coffee-growing regions of the world, and far from an easy place to work. Spanish takes a back seat to Mayan dialects, and while the coffees can be exceptional, small farms often produce so little coffee that it's hard to justify exporting. Luckily, Frida Mendoza, her company Terra Coffeas, and our import partners Osito Coffee put in the work, traveling to meet smallholder farmers and building great-tasting coffees from multiple tiny, tiny nanolots. Our coffee comes from several of these smaller farms in the Sierra Mazateca.

Creamy, sweet, and approachable, with brightness and fig-like fruitiness to keep things lively, this is a great option for folks who love easy-drinking Latin American coffee!",null,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,12 OZ,,,,,,,,,,
64ff93c1c288606200cd3ce7,https://huckleberryroasters.com/products/ethiopia-danche-marcelo,Ethiopia Danche Marcelo,,24,64e5b55e2a0096c6f993535f,,2023-09-11 22:25:05,2023-09-11 22:25:05,,,,,,,,,,,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,12 OZ,,,,,,,,,,
64ff93aac288606200cd3ce3,https://huckleberryroasters.com/products/huck-instant-uganda-sipi-falls-natural,HUCK Instant - Uganda Sipi Falls Natural,True,17,64e5b55e2a0096c6f993535f,,2023-09-11 22:24:42,2023-09-11 22:24:42,null,null,instant,null,null,null,null,"grape bubblegum, maple syrup","Y'all, our friends at Swift Cup have done it yet again! We've got a couple of new instant brews coming your way, both single origin (which is mighty coooollll), so you can continue getting out there this fall – hiking, biking, camping, or simply wandering through yellowing trees with great coffee in hand! The folks at Swift Cup Coffee are masters in making a great brew mighty quick, which is something we can get behind. They’ve delivered yet another tasty batch of instant coffee for our customers on the go, whether that be into the woods or onto a plane. Good coffee is no longer relegated to the coffee shop or your home set-up – cheers to that! This natural Uganda Sipi Falls is packed with grape bubblegum and maple syrup to balance it all out. You can mix this packet/sachet with 10-12oz HOT/COLD water, HOT/COLD milk, hot cocoa or anything else you like! Whiskey? Totally approved! The packaging on these babies is fully compostable, but please, be responsible and pack it in, pack it out, wherever you may be heading!",null,64e5b55e2a0096c6f993535f,Huckleberry Roasters,https://huckleberryroasters.com/,https://huckleberryroasters.com/collections/frontpage,,,,,,,,,,,,,,
64ff9372c288606200cd3cda,https://www.coffeemanufactory.com/products/02-filter-honduras-ethiopia,02 Filter,True,16.65,64e5b5362a0096c6f993535d,,2023-09-11 22:23:46,2023-09-11 22:23:46,"El Salvador, Honduras",1400 - 1500 MASL,['filter'],,,,,"Notes of Black tea, dark chocolate, and dried fig","The focus for our 02 Filter blend is to combine two high quality in-season offerings with complementing flavor profiles to maximize complexity. In blending, we want to highlight the strengths of each coffee, while still promoting the uniqueness of each flavor profile, and creating an overall experience that is complex yet inviting. Both coffees come from cooperatives that not only stress quality, but actively work to train farmer members on best growing practices that will enhance the quality of the coffee over time. You can expect to taste a balance of pleasant fruit forward acidity with notes of delicate Assam tea and dried fig.",,64e5b5362a0096c6f993535d,Coffee Manufactory,https://www.coffeemanufactory.com/,https://www.coffeemanufactory.com/collections/coffee,,,,12oz,,,,,,,,,,
64ff9354c288606200cd3cd6,https://www.coffeemanufactory.com/products/00-decaf-colombia-risaralda,00 Decaf | Colombia Huila,True,16.43,64e5b5362a0096c6f993535d,,2023-09-11 22:23:16,2023-09-11 22:23:16,Colombia,,['filter'],,,,,"Sweet and clean with tangy fruit acidity, lemon and praline flavors.","We like to source our decafs using Sugarcane Ethyl Acetate for one primary reason. The decaffeination process is produced at origin and helps local coffee communities grow unlike other popular decaffeination methods. This process taking place at origin also greatly helps reduce our carbon footprint by removing the need to send the coffee to a decaffeination facility (typically in a different country!) Our Colombian E.A. (ethyl acetate) decaf offering is special in more ways than one however: Secondly, they're cupped specifically for their quality and sourced by single-origin, either region or farm. We call them Decaf De Caña because they're custom decaffeinated in Colombia, using a special, natural process that utilizes a solvent of ethyl acetate, which can be derived from fermented sugar. Our importing partner has personally visited the decaffeination plant several times, and was impressed by the process as well as the quality in the cup! The process works by soaking green coffee in a solution of E.A., which bonds to the salts of chlorogenic acid in the coffee and allows for the removal of caffeine. The coffee is removed from the solvent and steamed at low pressure to remove the E.A. compounds, and the finished product retains its flavor integrity but contains almost no caffeine at all. (The beans will contain a maximum of 0.01–0.03% caffeine.)",,64e5b5362a0096c6f993535d,Coffee Manufactory,https://www.coffeemanufactory.com/,https://www.coffeemanufactory.com/collections/coffee,,,,12oz,,,,,,,,,,
